prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
76097,7-14,406,Lex Luthor™ Mech Takedown,blah,blahblah,DC Comics™ Super Heroes,FR,54.8878,5.0,5.0,Average,4.8,4.8
76098,6-12,271,Speed Force Freeze Pursuit,blah,blahblah,DC Comics™ Super Heroes,FR,42.6878,6.0,4.5,Easy,4.8,4.5
70919,7-14,267,The Justice League™ Anniversary Party,blah,blahblah,THE LEGO® BATMAN MOVIE,FR,42.6878,5.0,3.6,Easy,3.2,3.4
70920,7-14,293,Egghead™ Mech Food Fight,blah,blahblah,THE LEGO® BATMAN MOVIE,FR,42.6878,11.0,4.9,Average,4.7,4.6
10753,4-7,151,The Joker™ Batcave Attack,blah,blahblah,Juniors,FR,36.5878,1.0,5.0,Easy,5.0,5.0
76085,6-12,197,Battle of Atlantis,blah,blahblah,DC Comics™ Super Heroes,FR,32.9278,9.0,3.9,Easy,4.2,3.9
70918,7-14,198,The Bat-Dune Buggy,blah,blahblah,THE LEGO® BATMAN MOVIE,FR,32.9278,2.0,4.0,nan,4.5,4.0
76096,6-12,199,Superman™ & Krypto™ Team-Up,blah,blahblah,DC Comics™ Super Heroes,FR,32.9278,1.0,5.0,Average,5.0,5.0
70923,8-14,643,The Bat-Space Shuttle,blah,blahblah,THE LEGO® BATMAN MOVIE,FR,103.6878,9.0,4.4,Average,4.8,3.5
71242,7-14,259,Ghostbusters™ Story Pack,blah,blahblah,DIMENSIONS™,FR,54.8878,5.0,4.8,Average,4.2,3.6
71264,7-14,156,THE LEGO® BATMAN MOVIE Story Pack,blah,blahblah,DIMENSIONS™,FR,54.8878,2.0,4.5,Easy,4.5,3.5
71248,7-14,76,Mission: Impossible™ Level Pack,blah,blahblah,DIMENSIONS™,FR,36.5878,6.0,4.2,Easy,4.5,3.4
71247,7-14,119,Harry Potter™ Team Pack,blah,blahblah,DIMENSIONS™,FR,30.4878,4.0,5.0,Easy,5.0,4.3
71246,7-14,96,Adventure Time™ Team Pack,blah,blahblah,DIMENSIONS™,FR,30.4878,3.0,5.0,Easy,4.7,4.0
71346,7-14,93,The Powerpuff Girls™ Team Pack,blah,blahblah,DIMENSIONS™,FR,30.4878,,,nan,,
71245,7-14,102,Adventure Time™ Level Pack,blah,blahblah,DIMENSIONS™,FR,30.4878,4.0,4.8,Very Easy,4.5,4.0
71255,7-14,105,Teen Titans Go!™ Team Pack,blah,blahblah,DIMENSIONS™,FR,30.4878,2.0,3.5,Easy,4.0,3.5
71349,7-14,56,Beetlejuice™ Fun Pack,blah,blahblah,DIMENSIONS™,FR,18.2878,1.0,5.0,Easy,5.0,5.0
71344,7-14,57,Excalibur Batman™ Fun Pack,blah,blahblah,DIMENSIONS™,FR,18.2878,1.0,5.0,Average,5.0,5.0
71343,7-14,56,The Powerpuff Girls™ Fun Pack,blah,blahblah,DIMENSIONS™,FR,18.2878,1.0,4.0,Easy,5.0,5.0
71251,7-14,73,A-Team™ Fun Pack,blah,blahblah,DIMENSIONS™,FR,18.2878,3.0,3.7,Easy,4.3,4.0
71217,7-14,45,Zane Fun Pack,blah,blahblah,DIMENSIONS™,FR,18.2878,8.0,3.6,Easy,4.0,3.5
71287,7-14,56,Teen Titans Go!™ Fun Pack,blah,blahblah,DIMENSIONS™,FR,18.2878,,,nan,,
71286,7-14,55,Knight Rider™ Fun Pack,blah,blahblah,DIMENSIONS™,FR,18.2878,3.0,4.0,Easy,4.0,3.7
71221,7-14,38,Wicked Witch™ Fun Pack,blah,blahblah,DIMENSIONS™,FR,18.2878,7.0,4.1,Easy,4.3,3.7
71040,16+,4080,The Disney Castle,blah,blahblah,Disney™,FR,426.9878,171.0,4.5,Challenging,4.7,4.5
71042,14+,2294,Silent Mary,blah,blahblah,Disney™,FR,268.3878,52.0,3.3,Average,4.5,4.3
41154,6-12,585,Cinderella's Dream Castle,blah,blahblah,Disney™,FR,103.6878,3.0,4.3,Challenging,4.3,3.3
41148,6-12,701,Elsa's Magical Ice Palace,blah,blahblah,Disney™,FR,93.9278,5.0,4.0,Average,4.0,3.8
41153,6-12,380,Ariel's Royal Celebration Boat,blah,blahblah,Disney™,FR,67.0878,3.0,4.3,Average,4.3,3.3
41146,6-12,350,Cinderella's Enchanted Evening,blah,blahblah,Disney™,FR,54.8878,4.0,4.3,Average,4.8,4.3
41150,6-12,307,Moana’s Ocean Voyage,blah,blahblah,Disney™,FR,48.7878,3.0,4.7,Easy,4.7,4.7
10744,4-7,191,Thunder Hollow Crazy 8 Race,blah,blahblah,Juniors,FR,48.7878,2.0,5.0,Average,5.0,4.5
41152,6-12,322,Sleeping Beauty's Fairytale Castle,blah,blahblah,Disney™,FR,48.7878,3.0,4.7,Easy,4.3,4.3
41145,5-12,222,Ariel and the Magical Spell,blah,blahblah,Disney™,FR,40.2478,2.0,5.0,Average,5.0,4.5
10743,4-7,116,Smokey's Garage,blah,blahblah,Juniors,FR,36.5878,2.0,5.0,Easy,4.5,5.0
10736,4-7,94,Anna & Elsa's Frozen Playground,blah,blahblah,Juniors,FR,36.5878,3.0,4.7,Average,4.7,4.7
10742,4-7,95,Willy's Butte Speed Training,blah,blahblah,Juniors,FR,29.2678,2.0,2.5,Easy,3.0,3.0
41155,5-12,125,Elsa's Market Adventure,blah,blahblah,Disney™,FR,24.3878,,,nan,,
41151,5-12,104,Mulan's Training Day,blah,blahblah,Disney™,FR,18.2878,1.0,5.0,Average,5.0,5.0
10730,4-7,47,Lightning McQueen Speed Launcher,blah,blahblah,Juniors,FR,13.4078,8.0,3.9,Very Easy,4.0,3.9
10733,4-7,62,Mater's Junkyard,blah,blahblah,Juniors,FR,13.4078,3.0,4.3,Easy,4.7,5.0
10732,4-7,75,Guido and Luigi's Pit Stop,blah,blahblah,Juniors,FR,13.4078,1.0,5.0,nan,5.0,5.0
10731,4-7,59,Cruz Ramirez Race Simulator,blah,blahblah,Juniors,FR,13.4078,3.0,4.3,Easy,5.0,4.3
40307,6+,115,Castle Interior Kit,blah,blahblah,Disney™,FR,12.1878,1.0,4.0,Easy,5.0,4.0
40388,6+,80,Mini-Doll Dress-Up Kit,blah,blahblah,Disney™,FR,12.1878,1.0,5.0,Easy,5.0,5.0
10880,2-5,22,T. rex Tower,blah,blahblah,DUPLO®,FR,36.5878,,,nan,,
10879,2-5,24,Gentle Giants Petting Zoo,blah,blahblah,DUPLO®,FR,24.3878,1.0,,nan,5.0,
10508,2-5,134,Deluxe Train Set,blah,blahblah,DUPLO®,FR,146.3878,22.0,4.6,Average,4.1,3.7
10840,2-5,106,Big Fair,blah,blahblah,DUPLO®,FR,121.9878,1.0,4.0,Easy,5.0,4.0
10805,2-5,163,Around the World,blah,blahblah,DUPLO®,FR,121.9878,8.0,4.9,Easy,5.0,4.8
10813,2-5,67,Big Construction Site,blah,blahblah,DUPLO®,FR,79.28779999999998,1.0,5.0,Average,5.0,5.0
10836,2-5,98,Town Square,blah,blahblah,DUPLO®,FR,79.28779999999998,,,nan,,
10507,2-5,52,My First Train Set,blah,blahblah,DUPLO®,FR,73.1878,11.0,4.9,Easy,4.7,4.4
10869,2-5,104,Farm Adventures,blah,blahblah,DUPLO®,FR,73.1878,,,nan,,
10841,2-5,61,Fun Family Fair,blah,blahblah,DUPLO®,FR,60.9878,,,nan,,
10846,2-5,28,Flo's Café,blah,blahblah,DUPLO®,FR,60.9878,3.0,5.0,Easy,5.0,4.5
10864,2-5,71,Large Playground Brick Box,blah,blahblah,DUPLO®,FR,60.9878,,,nan,,
10835,2-5,69,Family House,blah,blahblah,DUPLO®,FR,54.8878,,,nan,,
10844,2-5,70,Minnie Mouse Bow-tique,blah,blahblah,DUPLO®,FR,48.7878,,,nan,,
10854,2-5,120,LEGO® DUPLO® Creative Box,blah,blahblah,DUPLO®,FR,46.3478,,,nan,,
10827,2-5,48,Mickey & Friends Beach House,blah,blahblah,DUPLO®,FR,42.6878,3.0,5.0,Very Easy,5.0,5.0
10834,2-5,57,Pizzeria,blah,blahblah,DUPLO®,FR,36.5878,2.0,5.0,Average,5.0,5.0
10823,2-5,28,Batwing Adventure,blah,blahblah,DUPLO®,FR,36.5878,3.0,4.3,Average,4.3,3.3
10857,2-5,31,Piston Cup Race,blah,blahblah,DUPLO®,FR,36.5878,1.0,5.0,Easy,5.0,4.0
10839,2-5,32,Shooting Gallery,blah,blahblah,DUPLO®,FR,36.5878,,,nan,,
10863,1½-3,34,My First Animal Brick Box,blah,blahblah,DUPLO®,FR,36.5878,,,nan,,
10876,2-5,38,Spider-Man & Hulk Adventures,blah,blahblah,DUPLO®,FR,36.5878,,,nan,,
10868,2-5,59,Farm Pony Stable,blah,blahblah,DUPLO®,FR,36.5878,,,nan,,
10878,2-5,37,Rapunzel´s Tower,blah,blahblah,DUPLO®,FR,36.5878,1.0,5.0,Very Easy,5.0,5.0
10572,1½-5,65,LEGO® DUPLO® All-in-One-Box-of-Fun,blah,blahblah,DUPLO®,FR,36.5878,4.0,4.8,Very Easy,5.0,4.0
10597,2-5,24,Mickey & Minnie Birthday Parade,blah,blahblah,DUPLO®,FR,32.9278,4.0,5.0,Easy,4.8,4.7
10592,2-5,26,Fire Truck,blah,blahblah,DUPLO®,FR,30.4878,2.0,5.0,Very Easy,5.0,5.0
10845,1½-3,24,My First Carousel,blah,blahblah,DUPLO®,FR,30.4878,6.0,2.2,Average,2.2,3.2
10865,1½-5,70,Fun Creations,blah,blahblah,DUPLO®,FR,30.4878,,,nan,,
10871,2-5,29,Airport,blah,blahblah,DUPLO®,FR,30.4878,,,nan,,
10847,1½-3,23,Number Train,blah,blahblah,DUPLO®,FR,24.3878,5.0,5.0,Easy,5.0,4.8
10812,2-5,26,Truck & Tracked Excavator,blah,blahblah,DUPLO®,FR,24.3878,2.0,5.0,Average,5.0,5.0
10816,1½-5,36,My First Cars and Trucks,blah,blahblah,DUPLO®,FR,24.3878,6.0,4.8,Easy,5.0,4.7
10833,2-5,39,Preschool,blah,blahblah,DUPLO®,FR,24.3878,2.0,5.0,Average,5.0,5.0
10867,2-5,26,Farmers' Market,blah,blahblah,DUPLO®,FR,24.3878,,,nan,,
10848,1½-3,80,My First Bricks,blah,blahblah,DUPLO®,FR,24.3878,,,nan,,
10856,2-5,23,Mater´s Shed,blah,blahblah,DUPLO®,FR,24.3878,1.0,5.0,Easy,5.0,5.0
10818,1½-5,29,My First Truck,blah,blahblah,DUPLO®,FR,24.3878,,,nan,,
10877,2-5,19,Belle´s Tea Party,blah,blahblah,DUPLO®,FR,24.3878,1.0,3.0,nan,4.0,4.0
10861,1½-3,28,My First Emotions,blah,blahblah,DUPLO®,FR,24.3878,,,nan,,
10843,2-5,15,Mickey Racer,blah,blahblah,DUPLO®,FR,18.2878,,,nan,,
10832,2-5,19,Birthday Picnic,blah,blahblah,DUPLO®,FR,18.2878,,,nan,,
10809,2-5,15,Police Patrol,blah,blahblah,DUPLO®,FR,18.2878,1.0,3.0,Easy,4.0,3.0
10862,1½-3,41,My First Celebration,blah,blahblah,DUPLO®,FR,18.2878,,,nan,,
2304,1½-5,1,LEGO® DUPLO® Green Baseplate,blah,blahblah,DUPLO®,FR,15.8478,15.0,4.4,Easy,4.0,3.3
10870,2-5,16,Farm Animals,blah,blahblah,DUPLO®,FR,12.1878,,,nan,,
10838,2-5,15,Family Pets,blah,blahblah,DUPLO®,FR,12.1878,2.0,5.0,Very Easy,5.0,5.0
10858,1½-3,18,My First Puzzle Pets,blah,blahblah,DUPLO®,FR,12.1878,,,nan,,
10851,1½-3,6,My First Bus,blah,blahblah,DUPLO®,FR,6.0878000000000005,,,nan,,
10859,1½-3,6,My First Ladybug,blah,blahblah,DUPLO®,FR,6.0878000000000005,,,nan,,
10860,1½-3,6,My First Race Car,blah,blahblah,DUPLO®,FR,6.0878000000000005,,,nan,,
41194,9-12,646,Noctura's Tower & the Earth Fox Rescue,blah,blahblah,Elves,FR,79.28779999999998,2.0,5.0,nan,4.5,3.0
41193,8-12,451,Aira & the Song of the Wind Dragon,blah,blahblah,Elves,FR,54.8878,2.0,4.5,Average,5.0,4.5
41192,8-12,360,Azari & the Fire Lion Capture,blah,blahblah,Elves,FR,40.2478,2.0,4.0,Average,4.0,3.5
41191,7-12,205,Naida & the Water Turtle Ambush,blah,blahblah,Elves,FR,30.4878,2.0,5.0,Average,5.0,5.0
41190,7-12,149,Emily Jones & the Eagle Getaway,blah,blahblah,Elves,FR,18.2878,2.0,5.0,Easy,5.0,5.0
41188,8-12,695,Breakout from the Goblin King's Fortress,blah,blahblah,Elves,FR,91.4878,1.0,,nan,5.0,
41187,8-12,460,Rosalyn's Healing Hideout,blah,blahblah,Elves,FR,60.9878,6.0,4.5,Average,4.3,4.2
41183,8-12,339,The Goblin King's Evil Dragon,blah,blahblah,Elves,FR,36.5878,8.0,4.3,Average,4.3,4.4
41186,7-12,145,Azari & the Goblin Forest Escape,blah,blahblah,Elves,FR,24.3878,2.0,5.0,Average,5.0,3.5
41318,7-12,871,Heartlake Hospital,blah,blahblah,Friends,FR,121.9878,4.0,5.0,Average,4.8,4.0
41130,8-12,1124,Amusement Park Roller Coaster,blah,blahblah,Friends,FR,121.9878,17.0,4.8,Average,4.8,4.5
41317,7-12,603,Sunshine Catamaran,blah,blahblah,Friends,FR,91.4878,2.0,5.0,Challenging,4.5,5.0
41314,6-12,622,Stephanie's House,blah,blahblah,Friends,FR,91.4878,8.0,4.6,Average,4.1,3.3
41340,6-12,722,Friendship House,blah,blahblah,Friends,FR,91.4878,7.0,4.6,Average,4.1,4.0
41126,6-12,575,Heartlake Riding Club,blah,blahblah,Friends,FR,79.28779999999998,5.0,5.0,Average,5.0,5.0
41324,8-12,585,Snow Resort Ski Lift,blah,blahblah,Friends,FR,73.1878,3.0,3.3,Average,3.7,3.7
41339,7-12,488,Mia's Camper Van,blah,blahblah,Friends,FR,67.0878,,,nan,,
41313,6-12,589,Heartlake Summer Pool,blah,blahblah,Friends,FR,60.9878,6.0,4.8,Easy,4.5,4.0
41338,6-12,460,Stephanie's Sports Arena,blah,blahblah,Friends,FR,54.8878,1.0,4.0,Average,4.0,1.0
41323,7-12,402,Snow Resort Chalet,blah,blahblah,Friends,FR,48.7878,4.0,5.0,Average,5.0,4.5
41320,6-12,370,Heartlake Frozen Yogurt Shop,blah,blahblah,Friends,FR,48.7878,,,nan,,
41325,6-12,326,Heartlake City Playground,blah,blahblah,Friends,FR,48.7878,3.0,4.0,Challenging,3.7,3.0
41336,6-12,378,Emma's Art Café,blah,blahblah,Friends,FR,40.2478,3.0,4.7,Average,2.7,3.3
41335,6-12,351,Mia's Tree House,blah,blahblah,Friends,FR,36.5878,2.0,5.0,Challenging,5.0,5.0
41322,6-12,307,Snow Resort Ice Rink,blah,blahblah,Friends,FR,36.5878,2.0,5.0,Average,4.5,4.5
41316,6-12,309,Andrea's Speedboat Transporter,blah,blahblah,Friends,FR,36.5878,1.0,5.0,Easy,5.0,5.0
41311,6-12,289,Heartlake Pizzeria,blah,blahblah,Friends,FR,36.5878,7.0,3.8,Easy,4.1,3.7
41334,6-12,229,Andrea's Park Performance,blah,blahblah,Friends,FR,32.9278,1.0,5.0,Average,5.0,5.0
41319,6-12,246,Snow Resort Hot Chocolate Van,blah,blahblah,Friends,FR,30.4878,3.0,5.0,Easy,4.0,4.0
41333,6-12,223,Olivia's Mission Vehicle,blah,blahblah,Friends,FR,24.3878,1.0,5.0,nan,5.0,5.0
41332,6-12,210,Emma's Art Stand,blah,blahblah,Friends,FR,24.3878,,,nan,,
10749,4-7,115,Mia's Organic Food Market,blah,blahblah,Juniors,FR,24.3878,,,nan,,
41315,6-12,186,Heartlake Surf Shop,blah,blahblah,Friends,FR,24.3878,4.0,5.0,Easy,4.5,4.8
41330,6-12,119,Stephanie's Soccer Practice,blah,blahblah,Friends,FR,18.2878,,,nan,,
41329,6-12,163,Olivia's Deluxe Bedroom,blah,blahblah,Friends,FR,18.2878,1.0,5.0,Easy,4.0,2.0
40171,6+,249,LEGO® Friends Buildable Hedgehog Storage,blah,blahblah,Friends,FR,15.8478,2.0,5.0,Average,5.0,5.0
10748,4-7,67,Emma's Pet Party,blah,blahblah,Juniors,FR,12.1878,2.0,5.0,Very Easy,5.0,4.0
41328,6-12,95,Stephanie's Bedroom,blah,blahblah,Friends,FR,12.1878,2.0,4.5,Easy,5.0,5.0
41327,6-12,86,Mia's Bedroom,blah,blahblah,Friends,FR,12.1878,3.0,2.3,Average,3.0,2.7
75827,16+,4634,Firehouse Headquarters,blah,blahblah,Ghostbusters™,FR,475.7878,130.0,4.7,Challenging,4.8,4.7
21313,12+,962,Ship in a Bottle,blah,blahblah,Ideas,FR,85.3878,83.0,3.7,Average,4.5,4.2
21310,12+,2049,Old Fishing Store,blah,blahblah,Ideas,FR,195.1878,79.0,4.8,Average,5.0,4.7
21309,14+,1969,LEGO® NASA Apollo Saturn V,blah,blahblah,Ideas,FR,146.3878,367.0,4.6,Challenging,4.9,4.9
21308,9+,496,Adventure Time™,blah,blahblah,Ideas,FR,60.9878,23.0,3.6,Easy,3.3,2.7
21312,10+,231,Women of NASA,blah,blahblah,Ideas,FR,36.5878,33.0,4.4,Easy,4.6,4.5
21314,10+,230,TRON: Legacy,blah,blahblah,Ideas,FR,42.6878,30.0,4.1,Easy,4.4,3.7
10760,4-7,149,Underminer Bank Heist,blah,blahblah,Juniors,FR,40.2478,,,nan,,
10757,4-7,85,Raptor Rescue Truck,blah,blahblah,Juniors,FR,36.5878,,,nan,,
10759,4-7,95,Elastigirl's Rooftop Pursuit,blah,blahblah,Juniors,FR,32.9278,,,nan,,
10756,4-7,84,Pteranodon Escape,blah,blahblah,Juniors,FR,30.4878,,,nan,,
10745,5-8,266,Florida 500 Final Race,blah,blahblah,Juniors,FR,67.0878,1.0,5.0,Challenging,5.0,5.0
10734,4-7,175,Demolition Site,blah,blahblah,Juniors,FR,40.2478,2.0,5.0,nan,5.0,4.0
10754,4-7,125,Spider-Man vs. Scorpion Street Showdown,blah,blahblah,Juniors,FR,30.4878,1.0,5.0,nan,4.0,4.0
10746,4-7,100,Mia's Farm Suitcase,blah,blahblah,Juniors,FR,29.2678,2.0,5.0,Easy,5.0,4.5
10740,4-7,110,Fire Patrol Suitcase,blah,blahblah,Juniors,FR,29.2678,1.0,,Easy,4.0,
10739,4-7,108,Shark Attack,blah,blahblah,Juniors,FR,24.3878,2.0,4.5,Easy,4.5,4.0
10755,4-7,131,Zane's Ninja Boat Pursuit,blah,blahblah,Juniors,FR,24.3878,,,nan,,
10737,4-7,63,Batman™ vs. Mr. Freeze™,blah,blahblah,Juniors,FR,18.2878,2.0,4.0,Easy,4.5,4.0
10738,4-7,67,Snow White's Forest Cottage,blah,blahblah,Juniors,FR,18.2878,2.0,5.0,Average,5.0,5.0
10758,4-7,150,T. rex Breakout,blah,blahblah,Juniors,FR,60.9878,,,nan,,
10761,4-7,178,The Great Home Escape,blah,blahblah,Juniors,FR,42.6878,,,nan,,
75930,8-12,1019,Indoraptor Rampage at Lockwood Estate,blah,blahblah,Indoraptor Rampage at Lockwood Estate,FR,170.7878,2.0,5.0,Easy,5.0,4.0
75929,7-12,577,Carnotaurus Gyrosphere Escape,blah,blahblah,Carnotaurus Gyrosphere Escape,FR,109.7878,1.0,,nan,5.0,
75933,7-12,609,T. rex Transport,blah,blahblah,T. rex Transport,FR,91.4878,,,nan,,
75932,6-12,360,Jurassic Park Velociraptor Chase,blah,blahblah,Jurassic Park Velociraptor Chase,FR,60.9878,4.0,4.8,Average,5.0,4.3
75931,7-12,289,Dilophosaurus Outpost Attack,blah,blahblah,Dilophosaurus Outpost Attack,FR,60.9878,1.0,3.0,Easy,4.0,3.0
75928,7-12,397,Blue's Helicopter Pursuit,blah,blahblah,Blue's Helicopter Pursuit,FR,60.9878,,,nan,,
75927,6-12,222,Stygimoloch Breakout,blah,blahblah,Stygimoloch Breakout,FR,48.7878,2.0,4.5,Average,5.0,4.5
75926,6-12,126,Pteranodon Chase,blah,blahblah,Pteranodon Chase,FR,30.4878,1.0,3.0,Easy,4.0,2.0
76105,14+,1363,The Hulkbuster: Ultron Edition,blah,blahblah,Marvel Super Heroes,FR,170.7878,52.0,3.2,Average,3.8,4.0
76108,8-14,1004,Sanctum Sanctorum Showdown,blah,blahblah,Marvel Super Heroes,FR,134.18779999999998,7.0,4.8,Average,5.0,4.8
76107,8-14,674,Thanos: Ultimate Battle,blah,blahblah,Marvel Super Heroes,FR,103.6878,17.0,4.9,Average,4.7,4.2
76103,7-14,416,Corvus Glaive Thresher Attack,blah,blahblah,Marvel Super Heroes,FR,48.7878,3.0,3.7,Average,4.0,3.7
76104,7-14,375,The Hulkbuster Smash-Up,blah,blahblah,Marvel Super Heroes,FR,42.6878,13.0,4.7,Easy,4.8,4.7
76102,6-12,223,Thor's Weapon Quest,blah,blahblah,Marvel Super Heroes,FR,30.4878,10.0,4.4,Easy,4.4,4.9
76101,6-12,124,Outrider Dropship Attack,blah,blahblah,Marvel Super Heroes,FR,18.2878,13.0,4.2,Easy,4.8,4.8
76078,7-14,375,Hulk vs. Red Hulk,blah,blahblah,Marvel Super Heroes,FR,79.28779999999998,7.0,4.1,Easy,3.7,2.3
76088,7-14,492,Thor vs. Hulk: Arena Clash,blah,blahblah,Marvel Super Heroes,FR,73.1878,6.0,4.7,Average,4.3,4.0
76084,7-14,400,The Ultimate Battle for Asgard,blah,blahblah,Marvel Super Heroes,FR,67.0878,6.0,4.8,Easy,4.3,4.5
76083,7-14,375,Beware the Vulture,blah,blahblah,Marvel Super Heroes,FR,52.4478,23.0,4.4,Average,4.6,3.9
76100,7-14,358,Royal Talon Fighter Attack,blah,blahblah,Marvel Super Heroes,FR,42.6878,7.0,4.7,Average,4.7,4.8
76077,7-14,377,Iron Man: Detroit Steel Strikes,blah,blahblah,Marvel Super Heroes,FR,42.6878,10.0,4.8,Easy,4.6,4.3
76082,6-12,185,ATM Heist Battle,blah,blahblah,Marvel Super Heroes,FR,32.9278,9.0,3.9,Easy,3.9,4.2
76099,6-12,229,Rhino Face-Off by the Mine,blah,blahblah,Marvel Super Heroes,FR,32.9278,6.0,4.4,Easy,4.7,5.0
76076,6-12,160,Captain America Jet Pursuit,blah,blahblah,Marvel Super Heroes,FR,30.4878,10.0,3.9,Easy,3.7,3.9
76091,5-12,79,Mighty Micros: Thor vs. Loki,blah,blahblah,Marvel Super Heroes,FR,12.1878,2.0,3.5,Easy,3.5,3.0
76090,5-12,86,Mighty Micros: Star-Lord vs. Nebula,blah,blahblah,Marvel Super Heroes,FR,12.1878,,,nan,,
76089,5-12,89,Mighty Micros: Scarlet Spider vs. Sandman,blah,blahblah,Marvel Super Heroes,FR,12.1878,,,nan,,
31313,10+,601,LEGO® MINDSTORMS® EV3,blah,blahblah,MINDSTORMS®,FR,451.3878,38.0,4.4,Challenging,4.3,3.7
45500,10-21,1,EV3 Intelligent Brick,blah,blahblah,MINDSTORMS®,FR,243.9878,1.0,5.0,Average,4.0,3.0
45501,10-21,1,EV3 Rechargeable DC Battery,blah,blahblah,MINDSTORMS®,FR,121.9878,6.0,4.0,Very Easy,4.3,3.0
45505,10-21,1,EV3 Gyro Sensor,blah,blahblah,MINDSTORMS®,FR,42.6878,,,nan,,
45504,10+,1,EV3 Ultrasonic Sensor,blah,blahblah,MINDSTORMS®,FR,42.6878,4.0,3.0,Challenging,3.5,4.0
45506,10-21,1,EV3 Color Sensor,blah,blahblah,MINDSTORMS®,FR,42.6878,1.0,5.0,Very Easy,5.0,5.0
45509,10-21,1,EV3 Infrared Sensor,blah,blahblah,MINDSTORMS®,FR,42.6878,,,nan,,
45508,10+,1,EV3 Infrared Beacon,blah,blahblah,MINDSTORMS®,FR,42.6878,3.0,5.0,Average,5.0,3.3
45517,8+,1,Transformer 10V DC,blah,blahblah,MINDSTORMS®,FR,36.5878,2.0,5.0,Very Easy,4.0,2.5
45502,10-21,1,EV3 Large Servo Motor,blah,blahblah,MINDSTORMS®,FR,36.5878,2.0,5.0,nan,5.0,5.0
45503,10-21,1,EV3 Medium Servo Motor,blah,blahblah,MINDSTORMS®,FR,30.4878,1.0,5.0,Easy,5.0,
45507,10-21,1,EV3 Touch Sensor,blah,blahblah,MINDSTORMS®,FR,24.3878,,,nan,,
9843,8+,1,Touch Sensor,blah,blahblah,MINDSTORMS®,FR,21.35,13.0,3.8,Very Easy,3.8,3.5
45514,10-21,7,EV3 Cable Pack,blah,blahblah,MINDSTORMS®,FR,18.2878,,,nan,,
21137,12+,2863,The Mountain Cave,blah,blahblah,Minecraft™,FR,329.3878,11.0,4.3,Challenging,4.5,4.2
21136,8+,1122,The Ocean Monument,blah,blahblah,Minecraft™,FR,146.3878,2.0,5.0,Easy,5.0,4.0
21134,8+,729,The Waterfall Base,blah,blahblah,Minecraft™,FR,115.88779999999998,7.0,4.0,Average,4.1,3.7
21135,8+,717,The Crafting Box 2.0,blah,blahblah,Minecraft™,FR,91.4878,1.0,5.0,Challenging,5.0,5.0
21144,8+,549,The Farm Cottage,blah,blahblah,Minecraft™,FR,79.28779999999998,4.0,4.7,Easy,4.8,4.3
21143,8+,470,The Nether Portal,blah,blahblah,Minecraft™,FR,67.0878,1.0,5.0,Average,5.0,5.0
21142,8+,278,The Polar Igloo,blah,blahblah,Minecraft™,FR,54.8878,,,nan,,
21130,8+,387,The Nether Railway,blah,blahblah,Minecraft™,FR,48.7878,6.0,4.2,Easy,4.7,4.2
21129,8+,247,The Mushroom Island,blah,blahblah,Minecraft™,FR,25.6078,5.0,5.0,Average,4.6,4.8
21140,7-14,198,The Chicken Coop,blah,blahblah,Minecraft™,FR,24.3878,4.0,4.5,Average,4.5,5.0
21141,7-14,241,The Zombie Cave,blah,blahblah,Minecraft™,FR,24.3878,2.0,5.0,Average,5.0,4.5
21123,8+,208,The Iron Golem,blah,blahblah,Minecraft™,FR,24.3878,16.0,4.4,Easy,4.6,4.4
21139,6-14,84,The Nether Fight,blah,blahblah,Minecraft™,FR,18.2878,,,nan,,
21138,6-14,69,The Melon Farm,blah,blahblah,Minecraft™,FR,18.2878,4.0,5.0,Easy,4.3,2.7
71020,5+,8,THE LEGO® BATMAN MOVIE Series 2,blah,blahblah,Minifigures,FR,4.8678,13.0,4.3,Very Easy,4.8,4.0
71021,5+,7,Series 18: Party,blah,blahblah,Minifigures,FR,4.8678,14.0,4.5,Very Easy,4.6,4.3
70357,9-14,1426,Knighton Castle,blah,blahblah,NEXO KNIGHTS™,FR,158.58780000000004,5.0,2.0,Challenging,2.6,1.8
72006,8-14,604,Axl's Rolling Arsenal,blah,blahblah,NEXO KNIGHTS™,FR,79.28779999999998,3.0,4.3,Challenging,4.0,4.0
72005,8-14,569,Aaron's X-bow,blah,blahblah,NEXO KNIGHTS™,FR,67.0878,,,nan,,
72004,8-14,506,Tech Wizard Showdown,blah,blahblah,NEXO KNIGHTS™,FR,54.8878,3.0,5.0,Average,5.0,5.0
72003,8-14,369,Berserker Bomber,blah,blahblah,NEXO KNIGHTS™,FR,36.5878,,,nan,,
72002,7-14,191,Twinfector,blah,blahblah,NEXO KNIGHTS™,FR,24.3878,1.0,4.0,Easy,5.0,3.0
72001,7-14,217,Lance's Hover Jouster,blah,blahblah,NEXO KNIGHTS™,FR,24.3878,,,nan,,
70620,16+,4867,NINJAGO® City,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FR,365.9878,88.0,4.8,Challenging,4.9,4.8
70618,9-14,2295,Destiny's Bounty,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,FR,201.2878,52.0,4.7,Challenging,4.9,4.8
